Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.290: Populating and pre-allocating filesets
2.290: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.290: Removing logfiles tree (if exists)
2.293: Pre-allocating directories in logfiles tree
2.293: Pre-allocating files in logfiles tree
3.358: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.358: Removing bigfileset tree (if exists)
3.360: Pre-allocating directories in bigfileset tree
8.616: Pre-allocating files in bigfileset tree
299.459: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
299.459: Population and pre-allocation of filesets completed
304.438: Attempting to create fileset more than once, ignoring
304.443: Starting 1 webserver instances
305.529: Running...
315.751: Per-Operation Breakdown
finish               1324ops      132ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
openfile2            1807ops      181ops/s   0.0mb/s     23.1ms/op [0.53ms - 131.92ms]
closefile1           1807ops      181ops/s   0.0mb/s      1.6ms/op [0.02ms -  7.23ms]
readfile1            1806ops      181ops/s   2.8mb/s      5.4ms/op [0.53ms - 40.35ms]
openfile1            1804ops      180ops/s   0.0mb/s     24.6ms/op [0.54ms - 136.49ms]
1521.221: IO Summary: 55161 ops 5515.654 ops/s 1779/177 rd/wr  29.2mb/s  47.0ms/op
1531.435: Per-Operation Breakdown
finish               1691ops      169ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1729ops      173ops/s   1.3mb/s    234.2ms/op [0.99ms - 595.65ms]
closefile10          1730ops      173ops/s   0.0mb/s      1.7ms/op [0.04ms - 40.93ms]
readfile10           1729ops      173ops/s   2.7mb/s      5.2ms/op [0.60ms - 28.76ms]
openfile10           1725ops      172ops/s   0.0mb/s     23.1ms/op [0.60ms - 126.97ms]
closefile9           1725ops      172ops/s   0.0mb/s      1.6ms/op [0.04ms - 12.01ms]
readfile9            1725ops      172ops/s   2.7mb/s      5.1ms/op [0.60ms - 36.93ms]
openfile9            1724ops      172ops/s   0.0mb/s     23.6ms/op [0.68ms - 131.43ms]
closefile8           1724ops      172ops/s   0.0mb/s      1.7ms/op [0.02ms - 41.27ms]
readfile8            1724ops      172ops/s   2.7mb/s      5.2ms/op [0.55ms - 71.42ms]
openfile8            1721ops      172ops/s   0.0mb/s     22.5ms/op [0.96ms - 128.95ms]
closefile7           1722ops      172ops/s   0.0mb/s      1.7ms/op [0.03ms - 13.49ms]
readfile7            1723ops      172ops/s   2.7mb/s      5.2ms/op [0.57ms - 70.92ms]
openfile7            1716ops      172ops/s   0.0mb/s     23.1ms/op [0.63ms - 120.53ms]
closefile6           1717ops      172ops/s   0.0mb/s      1.7ms/op [0.04ms - 13.47ms]
readfile6            1719ops      172ops/s   2.7mb/s      5.2ms/op [1.02ms - 37.64ms]
openfile6            1717ops      172ops/s   0.0mb/s     24.1ms/op [0.63ms - 133.61ms]
closefile5           1717ops      172ops/s   0.0mb/s      1.7ms/op [0.05ms - 60.36ms]
readfile5            1717ops      172ops/s   2.7mb/s      5.2ms/op [0.63ms - 62.44ms]
openfile5            1715ops      171ops/s   0.0mb/s     23.6ms/op [0.54ms - 123.37ms]
closefile4           1714ops      171ops/s   0.0mb/s      1.7ms/op [0.04ms - 29.00ms]
readfile4            1714ops      171ops/s   2.7mb/s      5.3ms/op [0.55ms - 62.41ms]
openfile4            1715ops      171ops/s   0.0mb/s     23.7ms/op [0.89ms - 125.33ms]
closefile3           1715ops      171ops/s   0.0mb/s      1.7ms/op [0.03ms -  5.69ms]
readfile3            1709ops      171ops/s   2.7mb/s      5.3ms/op [0.60ms - 63.50ms]
openfile3            1696ops      170ops/s   0.0mb/s     23.7ms/op [0.60ms - 113.93ms]
closefile2           1696ops      170ops/s   0.0mb/s      1.7ms/op [0.04ms -  6.41ms]
readfile2            1696ops      170ops/s   2.6mb/s      5.3ms/op [0.65ms - 37.34ms]
openfile2            1691ops      169ops/s   0.0mb/s     22.5ms/op [0.58ms - 109.31ms]
closefile1           1692ops      169ops/s   0.0mb/s      1.6ms/op [0.03ms -  6.38ms]
readfile1            1691ops      169ops/s   2.6mb/s      5.1ms/op [0.93ms - 70.90ms]
openfile1            1691ops      169ops/s   0.0mb/s     22.4ms/op [0.51ms - 112.34ms]
1531.435: IO Summary: 53139 ops 5313.448 ops/s 1715/173 rd/wr  28.1mb/s  48.8ms/op
1541.651: Per-Operation Breakdown
finish               1685ops      168ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1696ops      170ops/s   1.3mb/s    260.5ms/op [0.66ms - 708.76ms]
closefile10          1698ops      170ops/s   0.0mb/s      1.6ms/op [0.04ms - 76.06ms]
readfile10           1697ops      170ops/s   2.7mb/s      5.0ms/op [0.67ms - 154.51ms]
openfile10           1696ops      170ops/s   0.0mb/s     21.1ms/op [1.02ms - 354.37ms]
closefile9           1696ops      170ops/s   0.0mb/s      1.6ms/op [0.03ms - 70.08ms]
readfile9            1696ops      170ops/s   2.6mb/s      5.2ms/op [0.68ms - 199.08ms]
openfile9            1696ops      170ops/s   0.0mb/s     21.5ms/op [0.57ms - 340.56ms]
closefile8           1696ops      170ops/s   0.0mb/s      1.7ms/op [0.04ms - 93.32ms]
readfile8            1696ops      170ops/s   2.6mb/s      5.2ms/op [0.62ms - 266.07ms]
openfile8            1696ops      170ops/s   0.0mb/s     21.3ms/op [0.70ms - 336.40ms]
closefile7           1695ops      169ops/s   0.0mb/s      1.7ms/op [0.04ms - 122.46ms]
readfile7            1693ops      169ops/s   2.6mb/s      5.1ms/op [0.70ms - 108.78ms]
openfile7            1698ops      170ops/s   0.0mb/s     21.2ms/op [0.17ms - 330.89ms]
closefile6           1697ops      170ops/s   0.0mb/s      1.7ms/op [0.06ms - 70.10ms]
readfile6            1695ops      169ops/s   2.6mb/s      5.1ms/op [0.73ms - 103.31ms]
openfile6            1694ops      169ops/s   0.0mb/s     21.2ms/op [0.68ms - 298.01ms]
closefile5           1695ops      169ops/s   0.0mb/s      1.7ms/op [0.03ms - 73.50ms]
readfile5            1696ops      170ops/s   2.6mb/s      5.2ms/op [0.66ms - 194.15ms]
openfile5            1693ops      169ops/s   0.0mb/s     21.2ms/op [0.60ms - 304.55ms]
closefile4           1693ops      169ops/s   0.0mb/s      1.7ms/op [0.04ms - 96.73ms]
readfile4            1694ops      169ops/s   2.6mb/s      5.4ms/op [0.70ms - 226.44ms]
openfile4            1686ops      169ops/s   0.0mb/s     21.9ms/op [1.00ms - 349.23ms]
closefile3           1686ops      169ops/s   0.0mb/s      1.7ms/op [0.04ms - 96.73ms]
readfile3            1683ops      168ops/s   2.6mb/s      5.3ms/op [1.00ms - 241.80ms]
openfile3            1682ops      168ops/s   0.0mb/s     22.1ms/op [0.55ms - 353.27ms]
closefile2           1681ops      168ops/s   0.0mb/s      1.7ms/op [0.04ms - 70.10ms]
readfile2            1682ops      168ops/s   2.6mb/s      5.3ms/op [0.62ms - 266.02ms]
openfile2            1681ops      168ops/s   0.0mb/s     21.1ms/op [0.57ms - 335.33ms]
closefile1           1682ops      168ops/s   0.0mb/s      1.6ms/op [0.04ms - 58.51ms]
readfile1            1684ops      168ops/s   2.6mb/s      5.1ms/op [0.64ms - 217.54ms]
openfile1            1685ops      168ops/s   0.0mb/s     21.8ms/op [0.53ms - 339.88ms]
1541.651: IO Summary: 52438 ops 5243.264 ops/s 1691/170 rd/wr  27.8mb/s  49.4ms/op
1551.867: Per-Operation Breakdown
finish               1744ops      174ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1734ops      173ops/s   1.4mb/s    212.9ms/op [0.13ms - 574.03ms]
closefile10          1736ops      174ops/s   0.0mb/s      1.7ms/op [0.04ms -  6.24ms]
readfile10           1736ops      174ops/s   2.7mb/s      5.4ms/op [0.69ms - 37.62ms]
openfile10           1737ops      174ops/s   0.0mb/s     23.5ms/op [0.55ms - 156.00ms]
closefile9           1737ops      174ops/s   0.0mb/s      1.7ms/op [0.05ms -  8.38ms]
readfile9            1737ops      174ops/s   2.7mb/s      5.5ms/op [0.67ms - 24.18ms]
openfile9            1742ops      174ops/s   0.0mb/s     23.4ms/op [0.55ms - 148.69ms]
closefile8           1742ops      174ops/s   0.0mb/s      1.7ms/op [0.04ms -  7.10ms]
readfile8            1744ops      174ops/s   2.7mb/s      5.7ms/op [0.56ms - 29.78ms]
openfile8            1743ops      174ops/s   0.0mb/s     24.5ms/op [0.57ms - 131.10ms]
closefile7           1743ops      174ops/s   0.0mb/s      1.8ms/op [0.03ms -  6.02ms]
readfile7            1743ops      174ops/s   2.7mb/s      5.7ms/op [0.60ms - 25.94ms]
openfile7            1743ops      174ops/s   0.0mb/s     23.9ms/op [0.57ms - 146.08ms]
closefile6           1743ops      174ops/s   0.0mb/s      1.8ms/op [0.04ms - 11.19ms]
readfile6            1743ops      174ops/s   2.7mb/s      5.7ms/op [1.09ms - 22.66ms]
openfile6            1743ops      174ops/s   0.0mb/s     24.3ms/op [0.13ms - 136.98ms]
closefile5           1742ops      174ops/s   0.0mb/s      1.8ms/op [0.03ms - 10.22ms]
readfile5            1742ops      174ops/s   2.7mb/s      5.6ms/op [1.03ms - 24.93ms]
openfile5            1742ops      174ops/s   0.0mb/s     24.3ms/op [0.55ms - 160.83ms]
closefile4           1742ops      174ops/s   0.0mb/s      1.8ms/op [0.05ms -  7.16ms]
readfile4            1740ops      174ops/s   2.7mb/s      5.6ms/op [0.99ms - 22.18ms]
openfile4            1739ops      174ops/s   0.0mb/s     25.3ms/op [1.07ms - 112.92ms]
closefile3           1740ops      174ops/s   0.0mb/s      1.8ms/op [0.04ms - 10.58ms]
readfile3            1741ops      174ops/s   2.7mb/s      5.7ms/op [0.65ms - 24.16ms]
openfile3            1742ops      174ops/s   0.0mb/s     23.9ms/op [0.59ms - 138.85ms]
closefile2           1742ops      174ops/s   0.0mb/s      1.8ms/op [0.04ms -  8.10ms]
readfile2            1740ops      174ops/s   2.7mb/s      5.7ms/op [0.65ms - 22.68ms]
openfile2            1744ops      174ops/s   0.0mb/s     24.0ms/op [0.63ms - 138.12ms]
closefile1           1742ops      174ops/s   0.0mb/s      1.7ms/op [0.04ms -  9.62ms]
readfile1            1741ops      174ops/s   2.7mb/s      5.6ms/op [0.67ms - 24.22ms]
openfile1            1744ops      174ops/s   0.0mb/s     24.7ms/op [0.52ms - 151.19ms]
1551.867: IO Summary: 53969 ops 5396.396 ops/s 1741/173 rd/wr  28.6mb/s  48.0ms/op
1562.081: Per-Operation Breakdown
finish               1727ops      173ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1681ops      168ops/s   1.3mb/s    259.8ms/op [0.79ms - 605.20ms]
closefile10          1682ops      168ops/s   0.0mb/s      1.6ms/op [0.03ms -  5.78ms]
readfile10           1682ops      168ops/s   2.6mb/s      5.1ms/op [0.64ms - 71.45ms]
openfile10           1682ops      168ops/s   0.0mb/s     21.3ms/op [0.59ms - 113.56ms]
closefile9           1682ops      168ops/s   0.0mb/s      1.6ms/op [0.05ms - 59.62ms]
readfile9            1682ops      168ops/s   2.6mb/s      5.1ms/op [0.68ms - 72.55ms]
openfile9            1678ops      168ops/s   0.0mb/s     20.5ms/op [0.95ms - 113.12ms]
closefile8           1678ops      168ops/s   0.0mb/s      1.6ms/op [0.03ms - 12.19ms]
readfile8            1675ops      167ops/s   2.6mb/s      5.0ms/op [1.05ms - 31.63ms]
openfile8            1681ops      168ops/s   0.0mb/s     21.6ms/op [0.62ms - 106.46ms]
closefile7           1681ops      168ops/s   0.0mb/s      1.6ms/op [0.02ms - 12.20ms]
readfile7            1684ops      168ops/s   2.6mb/s      5.0ms/op [0.70ms - 62.19ms]
openfile7            1690ops      169ops/s   0.0mb/s     21.2ms/op [0.99ms - 117.79ms]
closefile6           1692ops      169ops/s   0.0mb/s      1.6ms/op [0.05ms -  6.95ms]
readfile6            1696ops      170ops/s   2.6mb/s      5.0ms/op [0.67ms - 30.24ms]
openfile6            1707ops      171ops/s   0.0mb/s     21.3ms/op [0.67ms - 123.16ms]
closefile5           1708ops      171ops/s   0.0mb/s      1.7ms/op [0.03ms - 59.59ms]
readfile5            1712ops      171ops/s   2.7mb/s      5.1ms/op [0.69ms - 29.97ms]
openfile5            1723ops      172ops/s   0.0mb/s     22.1ms/op [0.59ms - 124.76ms]
closefile4           1725ops      172ops/s   0.0mb/s      1.7ms/op [0.05ms - 59.62ms]
readfile4            1728ops      173ops/s   2.7mb/s      5.1ms/op [0.64ms - 71.48ms]
openfile4            1735ops      173ops/s   0.0mb/s     22.4ms/op [0.96ms - 121.44ms]
closefile3           1735ops      173ops/s   0.0mb/s      1.6ms/op [0.05ms - 11.10ms]
readfile3            1735ops      173ops/s   2.7mb/s      5.2ms/op [0.75ms - 30.33ms]
openfile3            1736ops      174ops/s   0.0mb/s     22.1ms/op [0.98ms - 116.67ms]
closefile2           1736ops      174ops/s   0.0mb/s      1.6ms/op [0.08ms - 12.22ms]
readfile2            1736ops      174ops/s   2.7mb/s      5.2ms/op [0.57ms - 72.83ms]
openfile2            1730ops      173ops/s   0.0mb/s     21.3ms/op [0.57ms - 121.15ms]
closefile1           1730ops      173ops/s   0.0mb/s      1.6ms/op [0.04ms -  6.17ms]
readfile1            1731ops      173ops/s   2.7mb/s      5.0ms/op [1.01ms - 31.12ms]
openfile1            1727ops      173ops/s   0.0mb/s     22.6ms/op [0.60ms - 127.84ms]
1562.081: IO Summary: 52880 ops 5287.567 ops/s 1706/168 rd/wr  28.0mb/s  49.1ms/op
1572.299: Per-Operation Breakdown
finish               1642ops      164ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1684ops      168ops/s   1.3mb/s    261.3ms/op [1.08ms - 860.69ms]
closefile10          1686ops      169ops/s   0.0mb/s      1.6ms/op [0.05ms - 68.64ms]
readfile10           1687ops      169ops/s   2.6mb/s      5.2ms/op [0.67ms - 187.69ms]
openfile10           1689ops      169ops/s   0.0mb/s     22.5ms/op [0.96ms - 295.45ms]
closefile9           1690ops      169ops/s   0.0mb/s      1.7ms/op [0.06ms - 94.52ms]
readfile9            1693ops      169ops/s   2.6mb/s      5.6ms/op [0.71ms - 236.53ms]
openfile9            1690ops      169ops/s   0.0mb/s     22.2ms/op [0.96ms - 296.87ms]
closefile8           1690ops      169ops/s   0.0mb/s      1.7ms/op [0.02ms - 48.19ms]
readfile8            1690ops      169ops/s   2.6mb/s      5.4ms/op [0.60ms - 225.83ms]
openfile8            1686ops      169ops/s   0.0mb/s     23.0ms/op [0.60ms - 299.18ms]
closefile7           1686ops      169ops/s   0.0mb/s      1.7ms/op [0.04ms - 44.16ms]
readfile7            1684ops      168ops/s   2.6mb/s      5.3ms/op [0.67ms - 46.29ms]
openfile7            1675ops      167ops/s   0.0mb/s     21.6ms/op [0.63ms - 287.30ms]
closefile6           1673ops      167ops/s   0.0mb/s      1.7ms/op [0.03ms - 95.29ms]
readfile6            1669ops      167ops/s   2.6mb/s      5.3ms/op [0.64ms - 47.66ms]
openfile6            1657ops      166ops/s   0.0mb/s     21.5ms/op [1.04ms - 285.08ms]
closefile5           1657ops      166ops/s   0.0mb/s      1.7ms/op [0.05ms - 12.85ms]
readfile5            1653ops      165ops/s   2.6mb/s      5.3ms/op [1.05ms - 64.55ms]
openfile5            1646ops      165ops/s   0.0mb/s     22.4ms/op [0.64ms - 293.21ms]
closefile4           1645ops      164ops/s   0.0mb/s      1.7ms/op [0.04ms - 67.16ms]
readfile4            1643ops      164ops/s   2.6mb/s      5.4ms/op [0.59ms - 232.45ms]
openfile4            1638ops      164ops/s   0.0mb/s     21.7ms/op [0.55ms - 241.68ms]
closefile3           1637ops      164ops/s   0.0mb/s      1.7ms/op [0.03ms - 97.45ms]
readfile3            1637ops      164ops/s   2.6mb/s      5.2ms/op [0.61ms - 117.60ms]
openfile3            1635ops      163ops/s   0.0mb/s     22.0ms/op [1.02ms - 277.30ms]
closefile2           1635ops      163ops/s   0.0mb/s      1.6ms/op [0.03ms -  7.27ms]
readfile2            1635ops      163ops/s   2.6mb/s      5.2ms/op [1.07ms - 178.88ms]
openfile2            1637ops      164ops/s   0.0mb/s     21.3ms/op [0.59ms - 292.44ms]
closefile1           1639ops      164ops/s   0.0mb/s      1.6ms/op [0.03ms - 13.44ms]
readfile1            1639ops      164ops/s   2.6mb/s      5.4ms/op [0.91ms - 226.32ms]
openfile1            1642ops      164ops/s   0.0mb/s     21.2ms/op [0.54ms - 221.07ms]
1572.299: IO Summary: 51547 ops 5154.037 ops/s 1663/168 rd/wr  27.3mb/s  50.3ms/op
1582.518: Per-Operation Breakdown
finish               1728ops      173ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1738ops      174ops/s   1.4mb/s    237.1ms/op [0.07ms - 588.86ms]
closefile10          1741ops      174ops/s   0.0mb/s      1.6ms/op [0.03ms -  5.09ms]
readfile10           1739ops      174ops/s   2.7mb/s      5.1ms/op [0.67ms - 22.88ms]
openfile10           1739ops      174ops/s   0.0mb/s     22.4ms/op [0.57ms - 127.02ms]
closefile9           1738ops      174ops/s   0.0mb/s      1.6ms/op [0.03ms -  7.82ms]
readfile9            1737ops      174ops/s   2.7mb/s      5.2ms/op [0.62ms - 29.61ms]
openfile9            1740ops      174ops/s   0.0mb/s     22.7ms/op [0.57ms - 106.68ms]
closefile8           1741ops      174ops/s   0.0mb/s      1.7ms/op [0.02ms -  8.67ms]
readfile8            1742ops      174ops/s   2.7mb/s      5.2ms/op [0.61ms - 21.96ms]
openfile8            1741ops      174ops/s   0.0mb/s     22.8ms/op [0.57ms - 130.00ms]
closefile7           1741ops      174ops/s   0.0mb/s      1.7ms/op [0.03ms -  7.87ms]
readfile7            1740ops      174ops/s   2.7mb/s      5.2ms/op [0.61ms - 29.69ms]
openfile7            1739ops      174ops/s   0.0mb/s     22.2ms/op [0.56ms - 136.67ms]
closefile6           1739ops      174ops/s   0.0mb/s      1.7ms/op [0.03ms -  5.94ms]
readfile6            1741ops      174ops/s   2.7mb/s      5.3ms/op [0.64ms - 31.41ms]
openfile6            1741ops      174ops/s   0.0mb/s     22.8ms/op [0.55ms - 144.90ms]
closefile5           1742ops      174ops/s   0.0mb/s      1.6ms/op [0.03ms -  5.27ms]
readfile5            1742ops      174ops/s   2.7mb/s      5.2ms/op [0.56ms - 20.26ms]
openfile5            1735ops      173ops/s   0.0mb/s     22.4ms/op [0.54ms - 139.51ms]
closefile4           1735ops      173ops/s   0.0mb/s      1.6ms/op [0.04ms -  5.93ms]
readfile4            1736ops      174ops/s   2.7mb/s      5.1ms/op [0.59ms - 23.93ms]
openfile4            1736ops      174ops/s   0.0mb/s     22.2ms/op [0.57ms - 141.11ms]
closefile3           1736ops      174ops/s   0.0mb/s      1.6ms/op [0.03ms -  9.99ms]
readfile3            1737ops      174ops/s   2.7mb/s      5.1ms/op [0.59ms - 21.96ms]
openfile3            1735ops      173ops/s   0.0mb/s     22.8ms/op [0.55ms - 152.91ms]
closefile2           1735ops      173ops/s   0.0mb/s      1.7ms/op [0.04ms -  8.11ms]
readfile2            1735ops      173ops/s   2.7mb/s      5.2ms/op [0.64ms - 27.10ms]
openfile2            1735ops      173ops/s   0.0mb/s     22.2ms/op [0.57ms - 154.96ms]
closefile1           1733ops      173ops/s   0.0mb/s      1.6ms/op [0.02ms -  7.62ms]
readfile1            1732ops      173ops/s   2.7mb/s      5.2ms/op [0.68ms - 30.60ms]
openfile1            1728ops      173ops/s   0.0mb/s     22.4ms/op [0.51ms - 133.03ms]
1582.518: IO Summary: 53869 ops 5386.221 ops/s 1738/174 rd/wr  28.5mb/s  48.2ms/op
1592.735: Per-Operation Breakdown
finish               1739ops      174ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1733ops      173ops/s   1.3mb/s    224.3ms/op [1.11ms - 603.21ms]
closefile10          1735ops      173ops/s   0.0mb/s      1.7ms/op [0.06ms - 11.56ms]
readfile10           1735ops      173ops/s   2.7mb/s      5.3ms/op [0.57ms - 20.49ms]
openfile10           1735ops      173ops/s   0.0mb/s     23.3ms/op [0.51ms - 142.73ms]
closefile9           1735ops      173ops/s   0.0mb/s      1.7ms/op [0.04ms - 14.80ms]
readfile9            1734ops      173ops/s   2.7mb/s      5.2ms/op [0.64ms - 20.51ms]
openfile9            1737ops      174ops/s   0.0mb/s     23.5ms/op [0.61ms - 151.63ms]
closefile8           1736ops      174ops/s   0.0mb/s      1.7ms/op [0.04ms -  7.41ms]
readfile8            1736ops      174ops/s   2.7mb/s      5.2ms/op [0.64ms - 21.61ms]
openfile8            1736ops      174ops/s   0.0mb/s     23.9ms/op [0.57ms - 166.82ms]
closefile7           1737ops      174ops/s   0.0mb/s      1.7ms/op [0.06ms - 11.56ms]
readfile7            1737ops      174ops/s   2.7mb/s      5.3ms/op [1.03ms - 19.66ms]
openfile7            1737ops      174ops/s   0.0mb/s     23.1ms/op [0.57ms - 158.34ms]
closefile6           1737ops      174ops/s   0.0mb/s      1.7ms/op [0.05ms -  7.00ms]
readfile6            1737ops      174ops/s   2.7mb/s      5.3ms/op [1.01ms - 20.50ms]
openfile6            1738ops      174ops/s   0.0mb/s     23.6ms/op [0.54ms - 144.02ms]
closefile5           1739ops      174ops/s   0.0mb/s      1.7ms/op [0.03ms -  7.19ms]
readfile5            1738ops      174ops/s   2.7mb/s      5.4ms/op [0.64ms - 20.51ms]
openfile5            1737ops      174ops/s   0.0mb/s     23.3ms/op [1.06ms - 162.28ms]
closefile4           1737ops      174ops/s   0.0mb/s      1.7ms/op [0.08ms - 11.11ms]
readfile4            1735ops      173ops/s   2.7mb/s      5.3ms/op [0.56ms - 20.45ms]
openfile4            1737ops      174ops/s   0.0mb/s     24.1ms/op [0.65ms - 155.63ms]
closefile3           1738ops      174ops/s   0.0mb/s      1.8ms/op [0.02ms -  7.71ms]
readfile3            1736ops      174ops/s   2.7mb/s      5.5ms/op [0.99ms - 20.80ms]
openfile3            1738ops      174ops/s   0.0mb/s     23.3ms/op [0.56ms - 165.70ms]
closefile2           1738ops      174ops/s   0.0mb/s      1.8ms/op [0.03ms -  8.24ms]
readfile2            1738ops      174ops/s   2.7mb/s      5.6ms/op [0.72ms - 21.05ms]
openfile2            1739ops      174ops/s   0.0mb/s     23.6ms/op [0.58ms - 161.14ms]
closefile1           1739ops      174ops/s   0.0mb/s      1.7ms/op [0.05ms -  8.03ms]
readfile1            1739ops      174ops/s   2.7mb/s      5.5ms/op [0.98ms - 20.45ms]
openfile1            1739ops      174ops/s   0.0mb/s     23.5ms/op [0.60ms - 155.42ms]
1592.735: IO Summary: 53842 ops 5383.567 ops/s 1736/173 rd/wr  28.5mb/s  48.2ms/op
1602.952: Per-Operation Breakdown
finish               1695ops      169ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1682ops      168ops/s   1.3mb/s    235.1ms/op [1.01ms - 697.65ms]
closefile10          1686ops      169ops/s   0.0mb/s      1.7ms/op [0.03ms - 73.74ms]
readfile10           1688ops      169ops/s   2.6mb/s      5.6ms/op [0.64ms - 298.51ms]
openfile10           1689ops      169ops/s   0.0mb/s     23.7ms/op [0.56ms - 339.16ms]
closefile9           1689ops      169ops/s   0.0mb/s      1.8ms/op [0.04ms - 101.67ms]
readfile9            1690ops      169ops/s   2.6mb/s      5.4ms/op [0.89ms - 202.72ms]
openfile9            1688ops      169ops/s   0.0mb/s     23.3ms/op [0.55ms - 333.44ms]
closefile8           1688ops      169ops/s   0.0mb/s      1.7ms/op [0.03ms -  7.45ms]
readfile8            1688ops      169ops/s   2.6mb/s      5.2ms/op [0.58ms - 20.23ms]
openfile8            1689ops      169ops/s   0.0mb/s     23.3ms/op [0.61ms - 335.92ms]
closefile7           1689ops      169ops/s   0.0mb/s      1.7ms/op [0.04ms - 100.57ms]
readfile7            1691ops      169ops/s   2.6mb/s      5.5ms/op [0.63ms - 298.52ms]
openfile7            1691ops      169ops/s   0.0mb/s     23.9ms/op [0.67ms - 329.47ms]
closefile6           1692ops      169ops/s   0.0mb/s      1.9ms/op [0.06ms - 125.18ms]
readfile6            1691ops      169ops/s   2.6mb/s      5.9ms/op [0.59ms - 300.19ms]
openfile6            1691ops      169ops/s   0.0mb/s     24.7ms/op [0.60ms - 323.79ms]
closefile5           1690ops      169ops/s   0.0mb/s      1.7ms/op [0.03ms - 75.92ms]
readfile5            1691ops      169ops/s   2.6mb/s      5.3ms/op [0.55ms - 165.52ms]
openfile5            1694ops      169ops/s   0.0mb/s     23.6ms/op [0.68ms - 335.99ms]
closefile4           1695ops      169ops/s   0.0mb/s      1.8ms/op [0.03ms - 100.59ms]
readfile4            1695ops      169ops/s   2.6mb/s      5.4ms/op [0.97ms - 117.60ms]
openfile4            1692ops      169ops/s   0.0mb/s     24.2ms/op [0.57ms - 330.50ms]
closefile3           1691ops      169ops/s   0.0mb/s      1.7ms/op [0.03ms - 99.22ms]
readfile3            1693ops      169ops/s   2.6mb/s      5.1ms/op [0.70ms - 19.05ms]
openfile3            1694ops      169ops/s   0.0mb/s     24.9ms/op [0.59ms - 333.82ms]
closefile2           1694ops      169ops/s   0.0mb/s      1.8ms/op [0.04ms - 121.79ms]
readfile2            1694ops      169ops/s   2.6mb/s      5.3ms/op [0.96ms - 104.17ms]
openfile2            1693ops      169ops/s   0.0mb/s     23.7ms/op [0.60ms - 335.62ms]
closefile1           1694ops      169ops/s   0.0mb/s      1.8ms/op [0.03ms - 100.34ms]
readfile1            1693ops      169ops/s   2.6mb/s      5.5ms/op [0.73ms - 238.16ms]
openfile1            1695ops      169ops/s   0.0mb/s     23.3ms/op [0.51ms - 290.36ms]
1602.952: IO Summary: 52420 ops 5241.385 ops/s 1691/168 rd/wr  27.7mb/s  49.5ms/op
1613.171: Per-Operation Breakdown
finish               1849ops      185ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.04ms]
appendlog            1849ops      185ops/s   1.4mb/s    233.6ms/op [0.13ms - 561.71ms]
closefile10          1851ops      185ops/s   0.0mb/s      1.5ms/op [0.03ms -  5.28ms]
readfile10           1850ops      185ops/s   2.9mb/s      4.6ms/op [0.53ms - 17.97ms]
openfile10           1848ops      185ops/s   0.0mb/s     19.8ms/op [0.59ms - 99.50ms]
closefile9           1848ops      185ops/s   0.0mb/s      1.5ms/op [0.03ms -  4.75ms]
readfile9            1848ops      185ops/s   2.9mb/s      4.7ms/op [0.65ms - 17.70ms]
openfile9            1848ops      185ops/s   0.0mb/s     19.8ms/op [0.60ms - 117.43ms]
closefile8           1849ops      185ops/s   0.0mb/s      1.5ms/op [0.03ms -  5.38ms]
readfile8            1849ops      185ops/s   2.9mb/s      4.7ms/op [0.57ms - 17.14ms]
openfile8            1848ops      185ops/s   0.0mb/s     20.3ms/op [0.67ms - 111.98ms]
closefile7           1848ops      185ops/s   0.0mb/s      1.5ms/op [0.03ms -  4.77ms]
readfile7            1846ops      185ops/s   2.9mb/s      4.8ms/op [0.59ms - 21.96ms]
openfile7            1845ops      184ops/s   0.0mb/s     20.2ms/op [0.86ms - 115.75ms]
closefile6           1844ops      184ops/s   0.0mb/s      1.5ms/op [0.04ms -  5.28ms]
readfile6            1843ops      184ops/s   2.9mb/s      4.8ms/op [0.63ms - 22.03ms]
openfile6            1840ops      184ops/s   0.0mb/s     20.8ms/op [0.58ms - 108.28ms]
closefile5           1842ops      184ops/s   0.0mb/s      1.5ms/op [0.03ms -  5.22ms]
readfile5            1842ops      184ops/s   2.9mb/s      4.8ms/op [0.61ms - 18.69ms]
openfile5            1845ops      184ops/s   0.0mb/s     19.8ms/op [0.53ms - 110.36ms]
